Statut,Élément à vérifier,Responsable,Échéance,Commentaire
À faire,Avis de marché et règlement de consultation lus,,,
À faire,Date et heure limites confirmées,,,
À faire,DC1 ou lettre de candidature complété,,,
À faire,DC2 ou déclaration du candidat complétée,,,
À faire,Attestations fiscales et sociales à jour,,,
À faire,Assurances et qualifications professionnelles jointes,,,
À faire,Acte d'engagement vérifié et signé,,,
À faire,Mémoire technique adapté aux critères de notation,,,
À faire,Bordereau de prix et détail quantitatif vérifiés,,,
À faire,Pièces nommées et déposées au bon format,,,
À faire,Contrôle final effectué avant dépôt,,,
À faire,Preuve de dépôt archivée,,,
